TIMESTAMP,ID,NCH1,NCH2,NCH3,NCH4,NCH5,NCH6,NCH7,NCH8,NCH9,NCH10,NCH11,NCH12,NCH13,NCH14,NCH15,NCH16,NCH17,NCH18,NCH19,NCH20
2022-06-21 14:27:57.284106,ADTC,49,238,243,240,426,417,426,99,83,81,87.66666666666667,64.683272,79,0.97,4.29,4.34,4.85,3.9,79,0.0
2022-06-21 14:27:59.289452,ADTC,51,221,232,231,420,436,423,72,82,89,81.0,58.922639999999994,81,0.87,3.67,3.29,2.6,3.77,81,0.0
2022-06-21 14:28:01.294724,ADTC,50,246,224,231,405,430,424,98,86,93,92.33333333333333,64.76814,84,0.97,2.96,3.23,4.49,4.08,84,0.0
2022-06-21 14:28:03.299807,ADTC,50,237,233,237,424,434,406,82,98,94,91.33333333333333,67.07227733333332,74,1.0,3.58,4.3,2.55,4.4,74,0.0
2022-06-21 14:28:05.304564,ADTC,51,246,237,228,429,437,435,99,99,94,97.33333333333333,72.32139199999999,70,0.86,2.58,3.01,4.16,2.78,70,0.0
2022-06-21 14:28:07.309706,ADTC,50,239,233,233,420,423,422,92,91,77,86.66666666666667,63.044799999999995,95,0.85,3.57,4.72,4.71,3.75,95,0.0
2022-06-21 14:28:09.315007,ADTC,51,249,235,229,428,410,431,76,98,93,89.0,65.97534399999999,72,0.95,2.87,3.38,4.32,4.21,72,0.0
2022-06-21 14:28:11.320315,ADTC,49,220,243,235,420,406,432,99,78,85,87.33333333333333,63.529759999999996,88,0.91,3.95,3.95,2.85,3.74,88,0.0
2022-06-21 14:28:13.325383,ADTC,50,222,233,234,440,421,417,89,93,74,85.33333333333333,65.03082666666667,93,0.95,3.0,3.44,3.16,3.52,93,0.0
2022-06-21 14:28:15.329568,ADTC,51,220,239,243,439,428,426,88,81,93,87.33333333333333,66.40372533333333,89,0.97,3.35,2.9,3.17,4.58,89,0.0
2022-06-21 14:28:17.334588,ADTC,51,230,230,221,420,418,415,72,70,72,71.33333333333333,51.890719999999995,99,0.95,2.52,4.14,3.37,4.08,99,0.0
2022-06-21 14:28:19.339607,ADTC,49,249,244,224,408,418,415,87,78,93,86.0,60.772416,71,0.9,3.33,3.96,3.17,2.79,71,0.0
2022-06-21 14:28:21.344846,ADTC,50,239,226,243,440,408,425,97,94,93,94.66666666666667,72.14357333333334,83,0.95,4.55,3.24,4.3,3.59,83,0.0
2022-06-21 14:28:23.349412,ADTC,49,236,230,221,417,418,425,94,85,72,83.66666666666667,60.42774800000001,95,0.88,4.17,4.93,4.24,4.2,95,0.0
2022-06-21 14:28:25.354624,ADTC,51,242,249,233,420,413,415,83,72,80,78.33333333333333,56.98279999999999,84,0.93,3.65,3.05,2.74,4.25,84,0.0
2022-06-21 14:28:27.358949,ADTC,49,250,236,246,427,419,420,89,100,95,94.66666666666667,70.01205866666666,90,0.97,4.66,2.82,4.63,3.04,90,0.0
2022-06-21 14:28:29.364303,ADTC,49,246,228,245,439,429,420,73,71,74,72.66666666666667,55.25195466666666,97,0.88,4.0,2.82,3.54,4.67,97,0.0
2022-06-21 14:28:31.369199,ADTC,50,225,237,248,433,405,422,85,73,86,81.33333333333333,60.99642133333333,97,0.87,3.53,3.0,2.55,4.93,97,0.0
2022-06-21 14:28:33.380418,ADTC,49,246,243,239,405,410,406,91,84,86,87.0,61.02702000000001,92,0.92,3.27,4.77,4.26,3.49,92,0.0
2022-06-21 14:28:35.379553,ADTC,51,224,246,227,412,408,433,88,80,94,87.33333333333333,62.31966933333332,93,0.91,2.94,3.44,4.95,4.45,93,0.0
2022-06-21 14:28:37.385103,ADTC,51,236,226,230,406,430,420,73,91,93,85.66666666666667,60.24011466666667,86,0.99,4.76,2.84,3.34,4.84,86,0.0
2022-06-21 14:28:39.390269,ADTC,51,226,234,228,410,414,410,80,80,96,85.33333333333333,60.59690666666666,77,0.85,3.14,4.3,3.9,3.3,77,0.0
2022-06-21 14:28:41.393826,ADTC,50,222,221,223,429,427,431,87,82,73,80.66666666666667,59.937592,78,0.99,2.55,3.47,4.68,3.06,78,0.0
2022-06-21 14:28:43.399008,ADTC,50,228,223,250,423,440,422,72,91,73,78.66666666666667,57.634032,78,0.91,2.7,4.27,3.22,4.02,78,0.0
2022-06-21 14:28:45.404291,ADTC,49,249,244,248,426,432,430,75,95,83,84.33333333333333,62.223831999999994,100,1.0,4.15,4.63,3.27,3.27,100,0.0
2022-06-21 14:28:47.409136,ADTC,51,232,228,228,410,421,414,81,94,100,91.66666666666667,65.09433333333334,76,0.9,4.8,2.53,2.93,4.65,76,0.0
2022-06-21 14:28:49.413337,ADTC,51,229,240,231,435,405,431,86,81,99,88.66666666666667,66.80324,99,0.95,3.38,2.98,2.78,3.21,99,0.0
2022-06-21 14:28:51.418137,ADTC,49,221,249,238,425,411,419,82,97,98,92.33333333333333,67.96656666666667,78,0.95,3.24,2.74,2.51,2.9,78,0.0
2022-06-21 14:28:53.423929,ADTC,51,249,249,233,428,419,440,99,82,87,89.33333333333333,66.22244266666667,88,0.97,2.71,3.83,2.57,3.74,88,0.0
2022-06-21 14:28:55.428398,ADTC,49,248,245,227,410,422,433,71,71,75,72.33333333333333,51.36534666666667,88,0.96,4.51,3.62,4.14,4.41,88,0.0
2022-06-21 14:28:57.433259,ADTC,49,247,235,239,418,415,409,76,82,88,82.0,59.366032,97,0.9,2.93,4.77,3.56,3.87,97,0.0
2022-06-21 14:28:59.438107,ADTC,49,225,241,234,415,417,407,75,72,76,74.33333333333333,53.429313333333326,77,0.96,3.14,3.66,3.4,4.81,77,0.0
2022-06-21 14:29:01.443483,ADTC,49,241,248,229,407,413,428,90,86,83,86.33333333333333,60.858438666666665,92,0.89,3.2,2.82,4.81,2.61,92,0.0
2022-06-21 14:29:03.447996,ADTC,51,243,221,243,411,411,429,84,88,86,86.0,61.219272,78,1.0,4.41,2.81,4.31,4.86,78,0.0
2022-06-21 14:29:05.453826,ADTC,49,221,243,241,432,417,426,84,93,70,82.33333333333333,61.603775999999996,78,0.91,3.08,3.57,3.55,2.74,78,0.0
2022-06-21 14:29:07.459806,ADTC,51,228,221,249,426,419,433,77,80,94,83.66666666666667,61.731944000000006,95,0.95,2.88,4.86,4.13,3.4,95,0.0
2022-06-21 14:29:09.465645,ADTC,50,232,226,239,414,440,431,81,89,77,82.33333333333333,59.036952,83,0.96,2.5,4.56,3.08,4.97,83,0.0
2022-06-21 14:29:11.470896,ADTC,51,238,230,228,407,436,428,78,90,95,87.66666666666667,61.798337333333336,87,0.85,2.82,4.34,3.63,4.85,87,0.0
2022-06-21 14:29:13.475974,ADTC,51,243,249,221,433,422,422,99,73,75,82.33333333333333,61.74637733333333,82,0.89,2.7,3.24,4.76,3.92,82,0.0
2022-06-21 14:29:15.480899,ADTC,51,231,234,238,423,438,410,89,95,80,88.0,64.47196799999999,91,0.96,3.28,3.32,3.23,3.78,91,0.0
2022-06-21 14:29:17.486448,ADTC,50,229,220,227,407,427,427,82,73,87,80.66666666666667,56.863869333333334,91,0.95,4.65,3.75,3.26,2.91,91,0.0
2022-06-21 14:29:19.492597,ADTC,51,221,237,238,424,421,408,73,86,99,86.0,63.15564799999999,89,0.92,4.06,4.96,3.24,2.53,89,0.0
2022-06-21 14:29:21.497854,ADTC,51,238,246,221,423,432,424,96,71,83,83.33333333333333,61.05299999999999,83,0.85,4.7,4.15,4.65,4.86,83,0.0
2022-06-21 14:29:23.504250,ADTC,50,240,224,250,425,406,417,87,79,70,78.66666666666667,57.90653333333334,71,0.88,3.46,3.64,4.66,3.62,71,0.0
2022-06-21 14:29:25.510098,ADTC,50,224,244,221,409,438,418,84,94,94,90.66666666666667,64.22717866666667,73,0.91,3.67,3.17,3.22,3.37,73,0.0
2022-06-21 14:29:27.514921,ADTC,51,238,225,240,422,430,410,73,90,76,79.66666666666667,58.22868533333333,90,0.97,2.76,4.8,4.57,4.28,90,0.0
2022-06-21 14:29:29.520484,ADTC,50,224,243,225,435,424,416,84,75,79,79.33333333333333,59.771319999999996,78,0.95,2.87,4.73,4.35,3.64,78,0.0
2022-06-21 14:29:31.526471,ADTC,51,236,232,228,437,425,415,90,88,86,88.0,66.60579200000001,71,0.88,4.05,4.12,3.87,2.84,71,0.0
2022-06-21 14:29:33.531284,ADTC,50,239,229,246,431,432,415,75,82,82,79.66666666666667,59.47052933333333,76,0.91,4.72,3.44,3.61,3.86,76,0.0
2022-06-21 14:29:35.537307,ADTC,50,244,232,240,437,410,420,80,78,95,84.33333333333333,63.83055066666666,84,0.87,2.65,3.14,4.34,2.67,84,0.0
2022-06-21 14:29:37.543084,ADTC,51,242,234,221,429,433,419,91,75,89,85.0,63.15738,90,0.97,2.74,4.97,3.17,2.92,90,0.0
2022-06-21 14:29:39.548523,ADTC,51,231,241,232,406,420,409,70,96,85,83.66666666666667,58.83373066666667,80,0.88,4.79,3.55,2.83,4.75,80,0.0
2022-06-21 14:29:41.553763,ADTC,51,235,225,246,437,414,424,79,93,78,83.33333333333333,63.07366666666666,75,0.89,4.82,3.72,2.78,4.88,75,0.0
2022-06-21 14:29:43.559699,ADTC,51,221,239,243,417,427,431,77,76,89,80.66666666666667,58.261016000000005,91,0.95,3.65,2.83,4.99,3.24,91,0.0
2022-06-21 14:29:45.565888,ADTC,51,245,235,226,415,411,437,72,90,83,81.66666666666667,58.70036666666667,71,0.9,3.76,2.95,2.5,2.5,71,0.0
2022-06-21 14:29:47.572488,ADTC,51,236,228,246,414,430,435,82,78,81,80.33333333333333,57.602856,74,0.96,3.13,4.97,2.56,4.19,74,0.0
2022-06-21 14:29:49.577146,ADTC,49,241,250,249,408,407,416,100,82,84,88.66666666666667,62.656832,95,0.95,3.28,4.77,3.4,3.75,95,0.0
2022-06-21 14:29:51.582535,ADTC,49,224,225,248,406,406,433,70,95,87,84.0,59.068127999999994,100,0.89,4.26,4.42,2.68,2.56,100,0.0
2022-06-21 14:29:53.587487,ADTC,49,227,225,234,429,420,411,76,96,87,86.33333333333333,64.148084,92,0.86,3.75,4.11,4.01,4.51,92,0.0
2022-06-21 14:29:55.592786,ADTC,49,224,242,233,431,437,410,100,79,97,92.0,68.677264,70,0.92,4.96,3.53,3.27,3.93,70,0.0
2022-06-21 14:29:57.596176,ADTC,49,236,247,238,414,412,425,98,94,73,88.33333333333333,63.33924,82,0.89,4.29,4.68,4.85,3.99,82,0.0
2022-06-21 14:29:59.601206,ADTC,51,227,226,232,416,421,411,88,75,99,87.33333333333333,62.92471466666666,96,0.88,3.25,4.22,3.38,4.48,96,0.0
2022-06-21 14:30:01.606501,ADTC,49,233,221,249,417,423,435,78,73,76,75.66666666666667,54.649796,71,0.95,2.74,3.54,3.58,4.96,71,0.0
2022-06-21 14:30:03.621264,ADTC,49,249,232,236,423,430,422,71,98,97,88.66666666666667,64.960392,99,0.88,4.26,4.21,3.12,3.61,99,0.0
2022-06-21 14:30:05.616082,ADTC,49,250,245,233,417,434,422,74,98,97,89.66666666666667,64.761212,72,0.97,4.39,3.65,2.91,4.06,72,0.0
2022-06-21 14:30:07.621177,ADTC,49,242,248,227,422,409,412,94,95,71,86.66666666666667,63.345013333333334,96,0.99,4.27,4.3,3.91,3.49,96,0.0
2022-06-21 14:30:09.625760,ADTC,50,247,242,236,428,413,439,75,87,96,86.0,63.751456000000005,97,0.86,2.53,4.95,2.9,4.15,97,0.0
2022-06-21 14:30:11.630523,ADTC,51,230,244,238,407,406,431,90,71,86,82.33333333333333,58.03874266666666,72,0.86,3.45,4.15,4.12,3.82,72,0.0
2022-06-21 14:30:13.635013,ADTC,50,224,224,242,415,426,415,93,72,70,78.33333333333333,56.30443333333333,99,1.0,2.74,3.25,4.76,4.36,99,0.0
2022-06-21 14:30:15.639925,ADTC,49,220,250,243,405,414,420,78,95,96,89.66666666666667,62.89758000000001,99,0.97,4.04,3.81,4.93,3.98,99,0.0
2022-06-21 14:30:17.644746,ADTC,50,236,231,220,407,407,422,76,93,83,84.0,59.213615999999995,92,0.9,3.39,2.91,3.47,3.93,92,0.0
2022-06-21 14:30:19.650204,ADTC,50,232,244,249,432,416,419,85,75,87,82.33333333333333,61.603775999999996,92,0.87,2.86,3.74,3.58,3.19,92,0.0
2022-06-21 14:30:21.655815,ADTC,49,250,235,247,425,439,428,95,85,87,89.0,65.5129,98,0.99,2.95,3.84,4.62,3.53,98,0.0
2022-06-21 14:30:23.659837,ADTC,51,242,221,248,420,430,405,80,70,99,83.0,60.37752,92,0.97,2.73,3.13,3.81,3.73,92,0.0
2022-06-21 14:30:25.664642,ADTC,51,234,242,231,427,409,410,96,78,87,87.0,64.342068,81,1.0,3.73,4.97,3.94,4.18,81,0.0
2022-06-21 14:30:27.670168,ADTC,50,222,221,243,405,435,423,91,76,71,79.33333333333333,55.649159999999995,89,0.98,3.08,2.77,2.83,2.94,89,0.0
2022-06-21 14:30:29.675188,ADTC,50,248,220,248,414,423,435,72,99,80,83.66666666666667,59.993016000000004,72,0.9,3.61,2.54,3.18,3.16,72,0.0
2022-06-21 14:30:31.680696,ADTC,50,226,221,222,440,432,422,78,88,82,82.66666666666667,62.99861333333334,79,0.98,3.7,3.06,3.57,3.41,79,0.0
2022-06-21 14:30:33.686388,ADTC,51,230,243,235,417,429,421,76,85,97,86.0,62.112984000000004,80,0.97,2.94,4.41,4.84,3.34,80,0.0
2022-06-21 14:30:35.692433,ADTC,51,221,220,236,425,427,423,99,90,78,89.0,65.5129,92,0.88,3.43,4.61,3.27,4.93,92,0.0
2022-06-21 14:30:37.698687,ADTC,49,233,247,240,409,405,410,92,74,96,87.33333333333333,61.86588533333333,86,0.9,4.75,4.31,3.04,4.82,86,0.0
2022-06-21 14:30:39.703821,ADTC,49,222,226,236,415,433,415,78,87,87,84.0,60.37752,77,0.99,2.74,2.78,2.73,3.36,77,0.0
2022-06-21 14:30:41.708535,ADTC,50,233,220,225,405,431,436,93,99,96,96.0,67.34016,84,0.98,2.92,4.25,3.5,3.08,84,0.0
2022-06-21 14:30:43.714267,ADTC,49,220,242,223,438,412,417,80,87,76,81.0,61.447896,80,0.92,4.25,4.51,2.74,3.83,80,0.0
2022-06-21 14:30:45.719465,ADTC,51,244,227,241,414,410,414,84,74,91,83.0,59.514984,97,0.96,3.19,2.8,4.21,2.89,97,0.0
2022-06-21 14:30:47.723844,ADTC,50,239,232,227,410,411,427,90,94,92,92.0,65.33104,77,0.93,4.9,4.57,4.13,4.96,77,0.0
2022-06-21 14:30:49.728504,ADTC,51,222,221,246,430,433,417,77,72,100,83.0,61.81508,81,0.9,4.39,4.4,4.41,4.5,81,0.0
2022-06-21 14:30:51.734639,ADTC,49,228,228,228,423,436,409,88,100,96,94.66666666666667,69.356208,86,0.95,2.62,2.63,4.5,3.32,86,0.0
2022-06-21 14:30:53.739795,ADTC,51,237,236,248,439,428,438,84,78,74,78.66666666666667,59.814042666666666,96,0.95,4.84,3.88,4.32,4.92,96,0.0
2022-06-21 14:30:55.745431,ADTC,49,245,249,233,419,422,428,76,97,75,82.66666666666667,59.99186133333333,90,0.99,4.16,4.15,4.49,4.99,90,0.0
2022-06-21 14:30:57.749192,ADTC,50,223,244,224,407,407,411,77,86,92,85.0,59.91854,84,0.99,3.13,4.88,4.66,4.32,84,0.0
2022-06-21 14:30:59.755568,ADTC,50,226,222,243,425,418,439,99,87,86,90.66666666666667,66.73973333333333,84,0.88,2.82,4.65,4.92,2.55,84,0.0
2022-06-21 14:31:01.761223,ADTC,50,232,235,229,427,406,409,95,97,72,88.0,65.081632,86,0.91,3.57,2.63,2.85,4.5,86,0.0
2022-06-21 14:31:03.767382,ADTC,50,250,244,220,424,419,434,81,76,79,78.66666666666667,57.77028266666667,76,0.86,4.65,3.3,4.55,4.67,76,0.0
2022-06-21 14:31:05.773506,ADTC,51,230,229,242,414,427,409,75,81,72,76.0,54.495648,83,0.99,3.54,3.25,3.63,4.81,83,0.0
2022-06-21 14:31:07.778384,ADTC,50,229,227,244,438,427,439,85,97,95,92.33333333333333,70.04554399999999,89,0.93,4.48,2.51,3.86,2.51,89,0.0
2022-06-21 14:31:09.783200,ADTC,51,248,223,227,427,439,410,91,92,72,85.0,62.862939999999995,79,1.0,3.41,4.97,4.12,4.01,79,0.0
2022-06-21 14:31:11.788363,ADTC,51,238,241,239,407,438,415,75,88,72,78.33333333333333,55.219046666666664,83,1.0,4.26,4.46,3.74,3.97,83,0.0
2022-06-21 14:31:13.793367,ADTC,51,222,225,239,424,409,431,94,71,95,86.66666666666667,63.64522666666666,82,0.96,4.35,4.07,2.55,4.63,82,0.0
2022-06-21 14:31:15.798693,ADTC,51,247,221,227,434,440,423,76,81,93,83.33333333333333,62.64066666666666,73,0.97,2.65,3.95,3.96,4.08,73,0.0
2022-06-21 14:31:17.804798,ADTC,49,226,220,240,422,412,436,94,85,82,87.0,63.588648,80,0.89,4.45,3.31,3.53,2.56,80,0.0
2022-06-21 14:31:19.807074,ADTC,51,245,230,235,423,435,427,86,83,79,82.66666666666667,60.564576,80,0.95,5.0,3.08,2.57,4.19,80,0.0
2022-06-21 14:31:21.812311,ADTC,51,226,235,235,429,408,405,100,73,77,83.33333333333333,61.919,100,1.0,4.03,4.36,2.76,3.18,100,0.0
2022-06-21 14:31:23.817547,ADTC,49,225,223,228,422,440,437,75,90,87,84.0,61.395936,72,0.94,2.6,4.35,3.58,3.71,72,0.0
2022-06-21 14:31:25.822361,ADTC,49,246,233,241,409,414,435,90,73,71,78.0,55.254264000000006,87,1.0,2.75,4.61,4.7,4.6,87,0.0
2022-06-21 14:31:27.827475,ADTC,49,237,228,250,405,416,433,97,78,78,84.33333333333333,59.156459999999996,88,0.86,4.18,2.57,4.8,3.69,88,0.0
2022-06-21 14:31:29.832820,ADTC,51,227,234,229,406,416,440,83,80,70,77.66666666666667,54.61457866666667,99,0.91,3.25,4.59,3.43,2.85,99,0.0
2022-06-21 14:31:31.837476,ADTC,51,247,239,232,439,429,436,96,75,71,80.66666666666667,61.33473866666667,73,0.89,3.22,3.08,3.96,3.93,73,0.0
2022-06-21 14:31:33.841772,ADTC,50,225,246,235,422,428,434,74,86,88,82.66666666666667,60.42139733333333,94,0.99,3.17,3.83,4.21,2.66,94,0.0
2022-06-21 14:31:35.846168,ADTC,49,221,230,234,422,427,417,77,71,74,74.0,54.086896,97,0.97,4.22,4.7,2.82,3.61,97,0.0
2022-06-21 14:31:37.850023,ADTC,50,245,249,233,418,429,410,91,85,80,85.33333333333333,61.779285333333334,89,0.91,2.91,4.09,2.6,3.73,89,0.0
2022-06-21 14:31:39.855657,ADTC,51,221,229,227,414,438,436,78,99,98,91.66666666666667,65.72940000000001,85,0.98,4.1,3.67,2.68,2.92,85,0.0
2022-06-21 14:31:41.860525,ADTC,49,241,248,249,438,436,433,92,73,74,79.66666666666667,60.436408,95,0.93,4.22,4.04,4.56,4.02,95,0.0
2022-06-21 14:31:43.866131,ADTC,50,227,249,233,439,408,408,79,83,79,80.33333333333333,61.081289333333324,82,0.91,2.86,4.88,3.24,4.87,82,0.0
2022-06-21 14:31:45.872244,ADTC,49,244,228,221,427,437,417,83,72,73,76.0,56.206863999999996,86,0.97,3.07,3.25,2.61,2.83,86,0.0
2022-06-21 14:31:47.877972,ADTC,49,229,244,238,415,428,419,95,82,74,83.66666666666667,60.137926666666665,85,0.94,3.35,4.93,4.03,2.72,85,0.0
2022-06-21 14:31:49.883525,ADTC,51,237,230,227,426,433,440,98,99,88,95.0,70.09403999999999,79,0.89,3.44,3.73,4.63,4.35,79,0.0
2022-06-21 14:31:51.888325,ADTC,50,235,237,233,408,427,412,82,80,82,81.33333333333333,57.47468799999999,89,0.89,4.35,2.97,3.75,3.13,89,0.0
2022-06-21 14:31:53.893190,ADTC,51,239,244,243,419,409,435,75,78,95,82.66666666666667,59.99186133333333,76,0.86,2.86,3.53,4.12,4.0,76,0.0
2022-06-21 14:31:55.897857,ADTC,49,235,237,220,405,432,437,91,71,88,83.33333333333333,58.455,80,0.86,3.84,3.32,3.33,3.97,80,0.0
2022-06-21 14:31:57.902503,ADTC,49,249,242,229,434,435,437,88,86,70,81.33333333333333,61.13729066666666,89,0.94,4.82,2.77,4.43,4.91,89,0.0
2022-06-21 14:31:59.906601,ADTC,51,233,236,238,437,417,409,90,95,98,94.33333333333333,71.39939066666666,74,0.91,4.17,4.93,4.07,4.52,74,0.0
2022-06-21 14:32:01.911693,ADTC,49,238,248,220,418,435,415,82,90,85,85.66666666666667,62.02061066666667,71,0.87,3.35,3.15,4.52,2.91,71,0.0
2022-06-21 14:32:03.916734,ADTC,51,249,230,240,439,437,434,86,75,78,79.66666666666667,60.574390666666666,86,0.9,4.1,4.55,2.54,2.7,86,0.0
2022-06-21 14:32:05.921800,ADTC,51,226,224,224,419,436,423,84,83,77,81.33333333333333,59.02425066666666,75,0.86,3.17,2.88,3.73,4.18,75,0.0
2022-06-21 14:32:07.926732,ADTC,50,234,226,223,408,425,407,71,100,80,83.66666666666667,59.123552,78,0.89,3.56,3.83,4.81,4.44,78,0.0
2022-06-21 14:32:09.931345,ADTC,49,249,248,227,408,435,407,76,95,80,83.66666666666667,59.123552,77,0.96,2.62,2.91,4.37,3.25,77,0.0
2022-06-21 14:32:11.936617,ADTC,49,247,238,225,436,416,432,85,71,74,76.66666666666667,57.89498666666667,97,1.0,5.0,2.6,3.92,3.19,97,0.0
2022-06-21 14:32:13.941666,ADTC,49,238,250,225,419,417,437,96,75,98,89.66666666666667,65.07181733333333,83,0.88,3.76,3.49,3.12,3.87,83,0.0
2022-06-21 14:32:15.947321,ADTC,51,229,231,241,417,425,410,70,83,97,83.33333333333333,60.187,73,0.9,3.44,2.8,3.5,2.55,73,0.0
2022-06-21 14:32:17.952051,ADTC,50,229,225,230,439,433,424,81,78,85,81.33333333333333,61.841637333333324,92,0.95,3.89,4.45,4.67,4.46,92,0.0
2022-06-21 14:32:19.956830,ADTC,49,245,240,246,411,437,438,84,93,72,83.0,59.083716,84,0.98,4.11,4.87,4.7,4.66,84,0.0
2022-06-21 14:32:21.961999,ADTC,49,247,221,223,418,416,433,78,87,83,82.66666666666667,59.84868266666667,85,0.94,3.4,3.87,3.82,4.95,85,0.0
2022-06-21 14:32:23.967383,ADTC,51,243,243,234,423,423,420,72,84,98,84.66666666666667,62.029848,91,0.93,4.25,2.75,3.57,4.22,91,0.0
2022-06-21 14:32:25.973214,ADTC,49,227,247,220,431,412,418,71,83,98,84.0,62.705327999999994,87,0.85,4.31,3.68,4.94,3.56,87,0.0
2022-06-21 14:32:27.977530,ADTC,51,247,240,242,430,413,427,93,87,98,92.66666666666667,69.01442666666667,87,0.93,4.99,3.95,2.66,2.65,87,0.0
2022-06-21 14:32:29.984412,ADTC,50,247,223,239,419,412,422,91,86,88,88.33333333333333,64.10420666666666,94,1.0,4.1,2.61,4.58,2.57,94,0.0
2022-06-21 14:32:31.988842,ADTC,50,230,235,231,405,413,416,71,83,81,78.33333333333333,54.9477,88,0.99,4.05,4.25,4.92,2.62,88,0.0
2022-06-21 14:32:33.993722,ADTC,50,228,238,221,428,424,435,87,96,71,84.66666666666667,62.76306133333334,76,0.91,3.72,4.61,3.68,3.11,76,0.0
2022-06-21 14:32:35.998327,ADTC,50,236,233,224,423,439,406,99,82,86,89.0,65.204604,77,0.96,2.51,4.68,4.41,3.35,77,0.0
2022-06-21 14:32:38.003193,ADTC,51,224,246,250,411,405,439,74,75,81,76.66666666666667,54.57532,79,0.98,2.51,2.54,2.95,4.29,79,0.0
2022-06-21 14:32:40.008232,ADTC,50,225,225,245,413,420,423,78,100,94,90.66666666666667,64.85531733333335,90,0.95,2.7,3.66,3.92,4.01,90,0.0
2022-06-21 14:32:42.013396,ADTC,49,230,229,244,409,421,424,97,77,98,90.66666666666667,64.22717866666667,92,0.86,4.45,4.38,3.68,4.52,92,0.0
2022-06-21 14:32:44.018352,ADTC,50,235,226,221,422,426,425,98,78,91,89.0,65.050456,81,0.97,2.93,3.62,3.07,4.4,81,0.0
2022-06-21 14:32:46.023299,ADTC,49,228,234,232,420,435,434,91,77,96,88.0,64.01472,95,0.93,4.12,4.99,3.97,4.89,95,0.0
2022-06-21 14:32:48.029090,ADTC,50,243,226,246,406,415,419,89,76,86,83.66666666666667,58.83373066666667,95,0.86,3.37,4.02,3.56,4.21,95,0.0
2022-06-21 14:32:50.033488,ADTC,49,250,224,223,434,435,424,89,96,82,89.0,66.900232,71,0.85,3.01,3.3,4.42,4.31,71,0.0
2022-06-21 14:32:52.038558,ADTC,51,241,233,243,440,428,433,89,78,76,81.0,61.728480000000005,72,0.86,4.72,3.17,3.59,2.89,72,0.0
2022-06-21 14:32:54.042975,ADTC,49,233,234,228,436,417,418,71,92,85,82.66666666666667,62.425898666666676,72,0.89,3.82,2.7,3.21,2.71,72,0.0
2022-06-21 14:32:56.048239,ADTC,50,246,229,242,440,431,417,89,71,98,86.0,65.53888,85,0.85,3.7,4.97,3.25,3.41,85,0.0
2022-06-21 14:32:58.052333,ADTC,50,240,230,228,436,438,418,90,87,93,90.0,67.96368000000001,73,0.87,4.99,3.64,3.68,3.09,73,0.0
2022-06-21 14:33:00.057143,ADTC,50,240,232,245,426,421,427,76,76,96,82.66666666666667,60.994112,100,1.0,2.82,2.57,3.39,3.44,100,0.0
2022-06-21 14:33:02.061457,ADTC,51,234,233,246,428,416,430,96,100,75,90.33333333333333,66.96373866666667,87,0.94,2.6,2.72,2.9,4.66,87,0.0
2022-06-21 14:33:04.066262,ADTC,51,243,240,247,436,428,437,78,84,99,87.0,65.698224,97,0.98,4.67,2.73,4.43,4.64,97,0.0
2022-06-21 14:33:06.071387,ADTC,51,236,239,247,412,408,427,79,99,93,90.33333333333333,64.46042133333333,81,0.97,2.96,2.88,4.45,2.89,81,0.0
2022-06-21 14:33:08.084298,ADTC,49,240,238,238,431,413,425,93,84,95,90.66666666666667,67.68194133333334,90,0.87,4.38,4.41,2.77,2.8,90,0.0
2022-06-21 14:33:10.081085,ADTC,50,245,220,233,431,405,412,100,99,100,99.66666666666667,74.40036933333333,78,0.85,4.44,4.48,4.29,2.67,78,0.0
2022-06-21 14:33:12.086430,ADTC,51,233,239,235,408,427,413,87,83,100,90.0,63.599039999999995,76,0.93,2.99,3.29,4.59,4.52,76,0.0
2022-06-21 14:33:14.091465,ADTC,50,244,232,228,440,427,420,81,70,79,76.66666666666667,58.42613333333334,98,0.96,3.83,2.95,2.71,3.19,98,0.0
2022-06-21 14:33:16.096240,ADTC,51,235,248,226,440,417,436,82,92,82,85.33333333333333,65.03082666666667,73,0.98,4.67,3.07,4.91,4.3,73,0.0
2022-06-21 14:33:18.101772,ADTC,51,221,249,241,407,412,421,86,75,81,80.66666666666667,56.863869333333334,84,0.89,2.8,4.7,4.06,3.62,84,0.0
2022-06-21 14:33:20.106941,ADTC,49,244,226,220,410,417,415,85,95,87,89.0,63.20068,87,0.98,4.36,4.01,3.17,3.45,87,0.0
2022-06-21 14:33:22.112001,ADTC,49,234,220,232,431,439,414,84,83,78,81.66666666666667,60.96351333333334,73,0.95,4.83,4.76,2.65,2.94,73,0.0
2022-06-21 14:33:24.116851,ADTC,49,236,239,244,413,413,429,72,82,100,84.66666666666667,60.56342133333334,85,0.87,4.45,3.97,3.86,3.08,85,0.0
2022-06-21 14:33:26.121876,ADTC,51,241,221,224,430,420,409,91,84,97,90.66666666666667,67.52490666666667,71,0.97,2.93,4.07,3.3,4.1,71,0.0
2022-06-21 14:33:28.127331,ADTC,49,238,249,237,417,417,438,83,74,93,83.33333333333333,60.187,84,0.9,4.62,3.5,4.77,4.86,84,0.0
2022-06-21 14:33:30.132443,ADTC,51,233,244,238,432,426,434,70,71,86,75.66666666666667,56.61561600000001,79,0.98,4.63,2.81,2.63,2.72,79,0.0
